# Athena++ data at time=6.500000e+00  cycle=833 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0008  3.90625e+00  6.15466e-01  1.09438e+00  5.54662e-03  5.54662e-03  9.55937e-01  2.21831e-04  9.55937e-01 -7.01060e-03 -3.56941e-02 -2.05497e-03 -2.05497e-03  1.55690e-02 -8.21899e-05  1.55690e-02  3.16148e-02  1.26483e-03  1.26483e-03 -5.49133e-06  8.35889e-01  1.47848e-02  5.91315e-04  5.91315e-04
00218 0009  4.21875e+00  6.35537e-01  1.08150e+00  4.44669e-03  4.44669e-03  9.61603e-01  1.64654e-04  9.61603e-01 -7.36914e-03 -2.94023e-02 -1.57497e-03 -1.57497e-03  1.30587e-02 -5.83073e-05  1.30587e-02  2.08530e-02  7.72254e-04  7.72254e-04 -1.76354e-05  8.43300e-01  1.10994e-02  4.10941e-04  4.10941e-04
00218 0010  4.53125e+00  6.53947e-01  1.06984e+00  3.55703e-03  3.55703e-03  9.66820e-01  1.22598e-04  9.66820e-01 -7.40028e-03 -2.43294e-02 -1.21967e-03 -1.21967e-03  1.09853e-02 -4.20330e-05  1.09853e-02  1.30401e-02  4.49585e-04  4.49585e-04 -1.21568e-05  8.49512e-01  8.35208e-03  2.87828e-04  2.87828e-04
00218 0011  4.84375e+00  6.70872e-01  1.05948e+00  2.84142e-03  2.84142e-03  9.71531e-01  9.16000e-05  9.71531e-01 -7.18419e-03 -2.02061e-02 -9.51872e-04 -9.51872e-04  9.25934e-03 -3.06783e-05  9.25934e-03  7.51118e-03  2.42249e-04  2.42249e-04 -9.07275e-06  8.54853e-01  6.31183e-03  2.03401e-04  2.03401e-04
00225 0004  5.31250e+00  6.94409e-01  1.04563e+00  3.99813e-03  3.99813e-03  9.77952e-01  2.35013e-04  9.77952e-01 -6.51295e-03 -1.51159e-02 -1.31034e-03 -1.31034e-03  7.05881e-03 -7.70418e-05  7.05881e-03  2.22827e-03  1.31553e-04  1.31553e-04 -9.58675e-06  8.61937e-01  4.14151e-03  2.43295e-04  2.43295e-04
00225 0005  5.93750e+00  7.20757e-01  1.03242e+00  2.55211e-03  2.55211e-03  9.84179e-01  1.34281e-04  9.84179e-01 -5.32541e-03 -1.05030e-02 -8.20181e-04 -8.20181e-04  5.00210e-03 -4.31769e-05  5.00210e-03 -8.50081e-04 -4.37050e-05 -4.37050e-05 -9.01288e-06  8.69851e-01  2.48908e-03  1.30832e-04  1.30832e-04
00225 0006  6.56250e+00  7.43220e-01  1.02294e+00  1.64060e-03  1.64060e-03  9.88728e-01  7.81748e-05  9.88728e-01 -4.08060e-03 -7.27356e-03 -5.16396e-04 -5.16396e-04  3.51351e-03 -2.46204e-05  3.51351e-03 -1.72406e-03 -8.08906e-05 -8.08906e-05 -9.80356e-06  8.77025e-01  1.55618e-03  7.39889e-05  7.39889e-05
00225 0007  7.18750e+00  7.62450e-01  1.01628e+00  1.06842e-03  1.06842e-03  9.91961e-01  4.65679e-05  9.91961e-01 -2.98892e-03 -5.02330e-03 -3.27153e-04 -3.27153e-04  2.45087e-03 -1.42785e-05  2.45087e-03 -1.67283e-03 -7.18203e-05 -7.18203e-05 -6.23417e-06  8.83762e-01  1.00902e-03  4.37532e-05  4.37532e-05
00225 0008  7.81250e+00  7.79021e-01  1.01164e+00  7.07060e-04  7.07060e-04  9.94230e-01  2.84531e-05  9.94230e-01 -2.13628e-03 -3.48533e-03 -2.09588e-04 -2.09588e-04  1.71238e-03 -8.44504e-06  1.71238e-03 -1.34182e-03 -5.34677e-05 -5.34677e-05 -7.47621e-06  8.90133e-01  6.72690e-04  2.67533e-05  2.67533e-05
00225 0009  8.43750e+00  7.93414e-01  1.00840e+00  4.75512e-04  4.75512e-04  9.95828e-01  1.78432e-05  9.95828e-01 -1.51790e-03 -2.44175e-03 -1.36289e-04 -1.36289e-04  1.20553e-03 -5.12777e-06  1.20553e-03 -9.92044e-04 -3.73810e-05 -3.73810e-05 -7.12718e-06  8.96123e-01  4.58701e-04  1.68561e-05  1.68561e-05
00225 0010  9.06250e+00  8.06018e-01  1.00610e+00  3.24455e-04  3.24455e-04  9.96964e-01  1.14807e-05  9.96964e-01 -1.09055e-03 -1.72929e-03 -9.05395e-05 -9.05395e-05  8.56732e-04 -3.24621e-06  8.56732e-04 -6.78561e-04 -2.53844e-05 -2.53844e-05  4.65208e-07  9.01709e-01  3.24550e-04  1.12040e-05  1.12040e-05
00225 0011  9.68750e+00  8.17141e-01  1.00444e+00  2.23742e-04  2.23742e-04  9.97788e-01  7.52507e-06  9.97788e-01 -8.03362e-04 -1.24420e-03 -6.22481e-05 -6.22481e-05  6.17955e-04 -2.16339e-06  6.17955e-04 -4.38025e-04 -1.62958e-05 -1.62958e-05  3.92899e-06  9.06882e-01  2.47665e-04  8.33846e-06  8.33846e-06
