# Athena++ data at time=8.703125e+00  cycle=1115 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0009  4.21875e+00  6.40768e-01  1.15534e+00  8.34726e-03  8.34726e-03  9.30406e-01  3.09153e-04  9.30406e-01  2.73108e-03 -3.98261e-02 -2.07202e-03 -2.07202e-03  1.60072e-02 -7.67597e-05  1.60072e-02  5.86338e-02  2.17000e-03  2.17000e-03 -8.47082e-06  8.55338e-01  2.16931e-02  8.03530e-04  8.03530e-04
00218 0010  4.53125e+00  6.56765e-01  1.13882e+00  6.96909e-03  6.96909e-03  9.37113e-01  2.40293e-04  9.37113e-01  8.35030e-04 -3.38428e-02 -1.65018e-03 -1.65018e-03  1.39047e-02 -5.69050e-05  1.39047e-02  4.36522e-02  1.50306e-03  1.50306e-03 -9.42619e-06  8.65324e-01  1.70179e-02  5.86856e-04  5.86856e-04
00218 0011  4.84375e+00  6.71719e-01  1.12323e+00  5.80747e-03  5.80747e-03  9.43584e-01  1.87338e-04  9.43584e-01 -7.14407e-04 -2.90517e-02 -1.33149e-03 -1.33149e-03  1.21893e-02 -4.29439e-05  1.21893e-02  3.18057e-02  1.02315e-03  1.02315e-03 -1.72870e-05  8.73361e-01  1.33799e-02  4.31591e-04  4.31591e-04
00225 0004  5.31250e+00  6.93021e-01  1.10061e+00  8.70960e-03  8.70960e-03  9.53269e-01  5.12369e-04  9.53269e-01 -2.53986e-03 -2.31245e-02 -1.95586e-03 -1.95586e-03  9.98416e-03 -1.15074e-04  9.98416e-03  1.83273e-02  1.07367e-03  1.07367e-03 -1.11843e-05  8.82787e-01  9.27945e-03  5.46045e-04  5.46045e-04
00225 0005  5.93750e+00  7.17728e-01  1.07698e+00  5.99672e-03  5.99672e-03  9.63630e-01  3.15836e-04  9.63630e-01 -4.05280e-03 -1.77730e-02 -1.35811e-03 -1.35811e-03  7.93634e-03 -7.15390e-05  7.93634e-03  7.41877e-03  3.86502e-04  3.86502e-04 -1.26607e-05  8.91126e-01  5.93645e-03  3.12949e-04  3.12949e-04
00225 0006  6.56250e+00  7.39614e-01  1.05795e+00  4.10489e-03  4.10489e-03  9.72241e-01  1.95797e-04  9.72241e-01 -4.78388e-03 -1.38096e-02 -9.62156e-04 -9.62156e-04  6.33803e-03 -4.59017e-05  6.33803e-03  1.36783e-03  6.12010e-05  6.12010e-05 -1.07713e-05  8.96678e-01  3.93396e-03  1.88004e-04  1.88004e-04
00225 0007  7.18750e+00  7.58955e-01  1.04304e+00  2.79611e-03  2.79611e-03  9.79160e-01  1.21988e-04  9.79160e-01 -4.88985e-03 -1.07239e-02 -6.86498e-04 -6.86498e-04  5.02994e-03 -2.99602e-05  5.02994e-03 -1.59086e-03 -7.34330e-05 -7.34330e-05 -8.88632e-06  9.00635e-01  2.71070e-03  1.18642e-04  1.18642e-04
00225 0008  7.81250e+00  7.75992e-01  1.03163e+00  1.89880e-03  1.89880e-03  9.84555e-01  7.64665e-05  9.84555e-01 -4.53447e-03 -8.24029e-03 -4.88170e-04 -4.88170e-04  3.93036e-03 -1.96583e-05  3.93036e-03 -2.67255e-03 -1.11766e-04 -1.11766e-04 -5.45385e-06  9.03826e-01  1.92893e-03  7.80679e-05  7.80679e-05
00225 0009  8.43750e+00  7.90962e-01  1.02308e+00  1.28997e-03  1.28997e-03  9.88656e-01  4.83950e-05  9.88656e-01 -3.89649e-03 -6.21867e-03 -3.43492e-04 -3.43492e-04  3.00384e-03 -1.28841e-05  3.00384e-03 -2.71419e-03 -1.05660e-04 -1.05660e-04  2.67751e-06  9.06777e-01  1.40084e-03  5.30586e-05  5.30586e-05
00225 0010  9.06250e+00  8.04105e-01  1.01678e+00  8.81409e-04  8.81409e-04  9.91714e-01  3.11157e-05  9.91714e-01 -3.15035e-03 -4.57758e-03 -2.38415e-04 -2.38415e-04  2.23195e-03 -8.44568e-06  2.23195e-03 -2.27539e-03 -8.22675e-05 -8.22675e-05  2.21822e-05  9.09774e-01  1.03160e-03  3.74250e-05  3.74250e-05
00225 0011  9.68750e+00  8.15656e-01  1.01218e+00  6.08716e-04  6.08716e-04  9.93966e-01  2.03616e-05  9.93966e-01 -2.44360e-03 -3.30973e-03 -1.63973e-04 -1.63973e-04  1.62489e-03 -5.57779e-06  1.62489e-03 -1.61199e-03 -5.50005e-05 -5.50005e-05  2.77157e-05  9.12925e-01  7.68566e-04  2.84065e-05  2.84065e-05
