# Athena++ data at time=1.000000e-01  cycle=13 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0008  3.90625e+00  6.18126e-01  1.00002e+00  1.02215e-06  1.02215e-06  9.99991e-01  4.08912e-08  9.99991e-01 -8.15742e-05 -2.16458e-04 -1.30059e-05 -1.30059e-05  1.08226e-04 -5.20367e-07  1.08226e-04  5.83939e-07  2.32992e-08  2.32992e-08 -6.83068e-09  7.86217e-01  9.74369e-08  4.32774e-09  4.32774e-09
00218 0009  4.21875e+00  6.39261e-01  1.00001e+00  7.57718e-07  7.57718e-07  9.99993e-01  2.80666e-08  9.99993e-01 -6.41878e-05 -1.70428e-04 -9.48157e-06 -9.48157e-06  8.52120e-05 -3.51188e-07  8.52120e-05  1.90353e-07  6.61147e-09  6.61147e-09  8.97104e-09  7.99544e-01  7.18901e-08  2.87921e-09  2.87921e-09
00218 0010  4.53125e+00  6.58223e-01  1.00001e+00  5.71201e-07  5.71201e-07  9.99994e-01  1.96878e-08  9.99994e-01 -5.10120e-05 -1.35925e-04 -7.04081e-06 -7.04081e-06  6.79612e-05 -2.42749e-07  6.79612e-05 -5.73284e-08  1.81778e-09  1.81778e-09 -2.67357e-07  8.11314e-01  6.65192e-08  1.85937e-09  1.85937e-09
00218 0011  4.84375e+00  6.75322e-01  1.00001e+00  4.34716e-07  4.34716e-07  9.99995e-01  1.40825e-08  9.99995e-01 -4.37223e-05 -1.10298e-04 -5.27185e-06 -5.27185e-06  5.51480e-05 -1.71568e-07  5.51480e-05  1.41011e-07 -1.95024e-08 -1.95024e-08  3.22393e-06  8.21784e-01 -7.15356e-08  2.99409e-09  2.99409e-09
00225 0004  5.31250e+00  6.98647e-01  1.00001e+00  5.89978e-07  5.89978e-07  9.99997e-01  3.47319e-08  9.99997e-01 -3.02753e-05 -7.98187e-05 -7.05426e-06 -7.05426e-06  3.99089e-05 -4.15827e-07  3.99089e-05 -1.84682e-07 -1.18119e-08 -1.18119e-08 -2.04341e-08  8.35854e-01  9.29160e-09  3.18007e-09  3.18007e-09
00225 0005  5.93750e+00  7.24298e-01  1.00000e+00  3.71598e-07  3.71598e-07  9.99998e-01  1.95788e-08  9.99998e-01 -2.08546e-05 -5.52105e-05 -4.36491e-06 -4.36491e-06  2.76051e-05 -2.30160e-07  2.76051e-05 -1.76477e-07 -9.33741e-09 -9.33741e-09 -2.85979e-08  8.51059e-01 -1.99582e-09  1.52682e-09  1.52682e-09
00225 0006  6.56250e+00  7.45970e-01  1.00000e+00  2.43392e-07  2.43392e-07  9.99998e-01  1.15951e-08  9.99998e-01 -1.48632e-05 -3.93835e-05 -2.81773e-06 -2.81773e-06  1.96917e-05 -1.34296e-07  1.96917e-05 -1.52881e-07 -7.31030e-09 -7.31030e-09 -1.30136e-08  8.63697e-01  4.32398e-09  7.97752e-10  7.97752e-10
00225 0007  7.18750e+00  7.64511e-01  1.00000e+00  1.64608e-07  1.64608e-07  9.99999e-01  7.15885e-09  9.99999e-01 -1.08670e-05 -2.88232e-05 -1.88261e-06 -1.88261e-06  1.44115e-05 -8.18964e-08  1.44115e-05 -1.23472e-07 -5.36030e-09 -5.36030e-09 -7.20853e-09  8.74364e-01  4.21647e-09  4.50488e-10  4.50488e-10
00225 0008  7.81250e+00  7.80549e-01  1.00000e+00  1.14476e-07  1.14476e-07  9.99999e-01  4.57983e-09  9.99999e-01 -8.12716e-06 -2.15667e-05 -1.29576e-06 -1.29576e-06  1.07833e-05 -5.18488e-08  1.07833e-05 -1.03887e-07 -3.88240e-09 -3.88240e-09 -1.11973e-09  8.83488e-01  3.12581e-09  2.70129e-10  2.70129e-10
00225 0009  8.43750e+00  7.94555e-01  1.00000e+00  8.15505e-08  8.15505e-08  9.99999e-01  3.02165e-09  9.99999e-01 -6.27564e-06 -1.64689e-05 -9.14758e-07 -9.14758e-07  8.23442e-06 -3.39065e-08  8.23442e-06 -3.81388e-08 -2.96199e-09 -2.96199e-09  1.29237e-07  8.91379e-01 -7.44079e-09  1.75097e-10  1.75097e-10
00225 0010  9.06250e+00  8.06889e-01  1.00000e+00  5.94473e-08  5.94473e-08  9.99999e-01  2.04550e-09  9.99999e-01 -4.00096e-06 -1.26207e-05 -6.62792e-07 -6.62792e-07  6.31032e-06 -2.27523e-08  6.31032e-06 -2.28123e-07 -1.60700e-09 -1.60700e-09 -1.27366e-06  8.98271e-01  5.57174e-08  5.97450e-11  5.97450e-11
00225 0011  9.68750e+00  8.17834e-01  1.00000e+00  5.59202e-09  5.59202e-09  1.00000e+00  1.67505e-10  1.00000e+00 -5.37389e-07 -1.58539e-06 -8.16139e-08 -8.16139e-08  7.92693e-07 -2.69833e-09  7.92693e-07 -3.90117e-08 -7.89185e-11 -7.89185e-11 -3.41165e-07  9.04342e-01 -1.83883e-07 -9.05854e-12 -9.05854e-12
