# Athena++ data at time=2.804688e+00  cycle=360 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0008  3.90625e+00  6.16871e-01  1.01553e+00  9.29184e-04  9.29184e-04  9.92327e-01  3.72030e-05  9.92327e-01 -3.51111e-03 -8.25262e-03 -4.92053e-04 -4.92053e-04  4.03115e-03 -1.96886e-05  4.03115e-03  5.33344e-04  2.21820e-05  2.21820e-05 -1.21920e-06  7.92617e-01  6.91843e-05  2.80172e-06  2.80172e-06
00218 0009  4.21875e+00  6.38217e-01  1.01237e+00  6.86094e-04  6.86094e-04  9.93871e-01  2.54347e-05  9.93871e-01 -2.76251e-03 -6.40912e-03 -3.54413e-04 -3.54413e-04  3.14552e-03 -1.31385e-05  3.14552e-03  9.94762e-05  3.93886e-06  3.93886e-06  1.81932e-07  8.04644e-01  1.49950e-05  5.94319e-07  5.94319e-07
00218 0010  4.53125e+00  6.57351e-01  1.00996e+00  5.14214e-04  5.14214e-04  9.95058e-01  1.77412e-05  9.95058e-01 -2.18777e-03 -5.03571e-03 -2.59511e-04 -2.59511e-04  2.48044e-03 -8.94791e-06  2.48044e-03 -1.16589e-04 -4.62888e-06 -4.62888e-06 -1.10357e-06  8.15411e-01 -1.48583e-05 -5.49128e-07 -5.49128e-07
00218 0011  4.84375e+00  6.74593e-01  1.00809e+00  3.90823e-04  3.90823e-04  9.95979e-01  1.26080e-05  9.95979e-01 -1.74609e-03 -4.00291e-03 -1.93090e-04 -1.93090e-04  1.97726e-03 -6.22022e-06  1.97726e-03 -2.15079e-04 -6.96407e-06 -6.96407e-06 -1.27311e-06  8.25104e-01 -3.05994e-05 -9.98877e-07 -9.98877e-07
00225 0004  5.31250e+00  6.98088e-01  1.00593e+00  5.23674e-04  5.23674e-04  9.97049e-01  3.08192e-05  9.97049e-01 -1.25085e-03 -2.84462e-03 -2.51054e-04 -2.51054e-04  1.40949e-03 -1.47433e-05  1.40949e-03 -2.49911e-04 -1.46943e-05 -1.46943e-05 -2.36856e-07  8.38292e-01 -3.88730e-05 -2.27323e-06 -2.27323e-06
00225 0005  5.93750e+00  7.23896e-01  1.00413e+00  3.26360e-04  3.26360e-04  9.97942e-01  1.72084e-05  9.97942e-01 -8.34935e-04 -1.91589e-03 -1.51193e-04 -1.51193e-04  9.51948e-04 -7.96403e-06  9.51948e-04 -2.24458e-04 -1.15031e-05 -1.15031e-05  3.59060e-07  8.52740e-01 -3.77391e-05 -1.94261e-06 -1.94261e-06
00225 0006  6.56250e+00  7.45675e-01  1.00295e+00  2.11587e-04  2.11587e-04  9.98527e-01  1.00917e-05  9.98527e-01 -5.70372e-04 -1.32874e-03 -9.54475e-05 -9.54475e-05  6.61401e-04 -4.55553e-06  6.61401e-04 -1.82398e-04 -8.13236e-06 -8.13236e-06  1.93929e-06  8.64887e-01 -3.29322e-05 -1.51973e-06 -1.51973e-06
00225 0007  7.18750e+00  7.64291e-01  1.00216e+00  1.41837e-04  1.41837e-04  9.98923e-01  6.15848e-06  9.98923e-01 -3.97709e-04 -9.47503e-04 -6.25609e-05 -6.25609e-05  4.72204e-04 -2.71505e-06  4.72204e-04 -1.46023e-04 -5.88300e-06 -5.88300e-06 -3.84624e-06  8.75221e-01 -2.83365e-05 -1.13740e-06 -1.13740e-06
00225 0008  7.81250e+00  7.80382e-01  1.00160e+00  9.73661e-05  9.73661e-05  9.99203e-01  3.87547e-06  9.99203e-01 -2.81508e-04 -6.77975e-04 -4.16350e-05 -4.16350e-05  3.38169e-04 -1.65683e-06  3.38169e-04 -1.20918e-04 -4.23145e-06 -4.23145e-06 -6.87549e-06  8.84108e-01 -2.45797e-05 -8.32301e-07 -8.32301e-07
00225 0009  8.43750e+00  7.94426e-01  1.00117e+00  6.70205e-05  6.70205e-05  9.99418e-01  2.46659e-06  9.99418e-01 -2.00952e-04 -4.80372e-04 -2.77050e-05 -2.77050e-05  2.39763e-04 -1.02386e-06  2.39763e-04 -9.97737e-05 -3.05566e-06 -3.05566e-06 -6.20897e-06  8.91824e-01 -2.16485e-05 -6.34683e-07 -6.34683e-07
00225 0010  9.06250e+00  8.06788e-01  1.00082e+00  4.47458e-05  4.47458e-05  9.99591e-01  1.53798e-06  9.99591e-01 -1.45005e-04 -3.38392e-04 -1.84351e-05 -1.84351e-05  1.68987e-04 -6.40897e-07  1.68987e-04 -7.88379e-05 -2.27090e-06 -2.27090e-06 -6.22752e-06  8.98582e-01 -1.83071e-05 -4.93201e-07 -4.93201e-07
00225 0011  9.68750e+00  8.17754e-01  1.00053e+00  2.72340e-05  2.72340e-05  9.99737e-01  8.82394e-07  9.99737e-01 -1.05218e-04 -2.34500e-04 -1.21885e-05 -1.21885e-05  1.17157e-04 -4.04028e-07  1.17157e-04 -5.46620e-05 -1.45178e-06 -1.45178e-06 -6.22518e-06  9.04548e-01 -1.29975e-05 -3.16879e-07 -3.16879e-07
