# Athena++ data at time=2.015625e-01  cycle=26 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0008  3.90625e+00  6.18122e-01  1.00007e+00  4.15537e-06  4.15537e-06  9.99965e-01  1.66257e-07  9.99965e-01 -1.64747e-04 -4.36839e-04 -2.62459e-05 -2.62459e-05  2.18397e-04 -1.05012e-06  2.18397e-04  2.35853e-06  9.46591e-08  9.46591e-08 -1.24331e-08  7.86237e-01  5.51058e-08  2.20221e-09  2.20221e-09
00218 0009  4.21875e+00  6.39258e-01  1.00006e+00  3.08116e-06  3.08116e-06  9.99972e-01  1.14108e-07  9.99972e-01 -1.29561e-04 -3.43866e-04 -1.91390e-05 -1.91390e-05  1.71919e-04 -7.08653e-07  1.71919e-04  7.25267e-07  3.04844e-08  3.04844e-08 -1.21447e-08  7.99560e-01  1.71307e-08  7.43443e-10  7.43443e-10
00218 0010  4.53125e+00  6.58220e-01  1.00004e+00  2.31953e-06  2.31953e-06  9.99978e-01  8.00349e-08  9.99978e-01 -1.03460e-04 -2.74521e-04 -1.41774e-05 -1.41774e-05  1.37251e-04 -4.89779e-07  1.37251e-04  2.83844e-07 -1.61933e-08 -1.61933e-08 -2.90309e-07  8.11327e-01  8.84411e-09 -2.53859e-10 -2.53859e-10
00218 0011  4.84375e+00  6.75320e-01  1.00004e+00  1.76118e-06  1.76118e-06  9.99982e-01  5.73515e-08  9.99982e-01 -8.72942e-05 -2.22137e-04 -1.06463e-05 -1.06463e-05  1.11062e-04 -3.46911e-07  1.11062e-04 -4.39071e-07 -4.62285e-09 -4.62285e-09  5.91826e-06  8.21795e-01 -1.16338e-08 -9.13457e-10 -9.13457e-10
00225 0004  5.31250e+00  6.98646e-01  1.00003e+00  2.39629e-06  2.39629e-06  9.99986e-01  1.41250e-07  9.99986e-01 -6.11197e-05 -1.61048e-04 -1.42322e-05 -1.42322e-05  8.05208e-05 -8.38871e-07  8.05208e-05 -7.82329e-07 -4.56289e-08 -4.56289e-08 -5.68912e-08  8.35862e-01 -2.30537e-08 -1.35156e-09 -1.35156e-09
00225 0005  5.93750e+00  7.24297e-01  1.00002e+00  1.50966e-06  1.50966e-06  9.99990e-01  7.96017e-08  9.99990e-01 -4.20984e-05 -1.11370e-04 -8.80482e-06 -8.80482e-06  5.56834e-05 -4.64258e-07  5.56834e-05 -7.34861e-07 -3.75619e-08 -3.75619e-08 -5.36122e-08  8.51065e-01 -2.35105e-08 -1.19932e-09 -1.19932e-09
00225 0006  6.56250e+00  7.45969e-01  1.00001e+00  9.88999e-07  9.88999e-07  9.99993e-01  4.71365e-08  9.99993e-01 -2.99956e-05 -7.94373e-05 -5.68336e-06 -5.68336e-06  3.97178e-05 -2.70871e-07  3.97178e-05 -6.15968e-07 -2.94171e-08 -2.94171e-08 -2.63954e-08  8.63701e-01 -2.08576e-08 -9.96768e-10 -9.96768e-10
00225 0007  7.18750e+00  7.64510e-01  1.00001e+00  6.68938e-07  6.68938e-07  9.99995e-01  2.90996e-08  9.99995e-01 -2.19279e-05 -5.81330e-05 -3.79697e-06 -3.79697e-06  2.90661e-05 -1.65172e-07  2.90661e-05 -5.03727e-07 -2.17430e-08 -2.17430e-08 -1.59305e-08  8.74367e-01 -1.79343e-08 -7.73796e-10 -7.73796e-10
00225 0008  7.81250e+00  7.80548e-01  1.00001e+00  4.65191e-07  4.65191e-07  9.99996e-01  1.86147e-08  9.99996e-01 -1.64060e-05 -4.34924e-05 -2.61298e-06 -2.61298e-06  2.17460e-05 -1.04562e-07  2.17460e-05 -4.00243e-07 -1.58926e-08 -1.58926e-08  8.19511e-09  8.83490e-01 -1.49037e-08 -5.89179e-10 -5.89179e-10
00225 0009  8.43750e+00  7.94554e-01  1.00001e+00  3.31427e-07  3.31427e-07  9.99997e-01  1.22835e-08  9.99997e-01 -1.26199e-05 -3.32177e-05 -1.84580e-06 -1.84580e-06  1.66087e-05 -6.83990e-08  1.66087e-05 -2.69556e-07 -1.15874e-08 -1.15874e-08  2.13359e-07  8.91380e-01 -9.95954e-09 -4.48119e-10 -4.48119e-10
00225 0010  9.06250e+00  8.06889e-01  1.00000e+00  2.41562e-07  2.41562e-07  9.99998e-01  8.28995e-09  9.99998e-01 -8.02451e-06 -2.52613e-05 -1.33024e-06 -1.33024e-06  1.26305e-05 -4.56439e-08  1.26305e-05 -6.45094e-07 -6.83344e-09 -6.83344e-09 -2.49378e-06  8.98272e-01 -2.64650e-08 -2.68079e-10 -2.68079e-10
00225 0011  9.68750e+00  8.17833e-01  1.00000e+00  3.81511e-08  3.81511e-08  1.00000e+00  1.25833e-09  1.00000e+00 -1.88975e-06 -5.76246e-06 -2.96585e-07 -2.96585e-07  2.88123e-06 -9.77245e-09  2.88123e-06 -1.84668e-07 -7.57562e-10 -7.57562e-10 -1.22354e-06  9.04342e-01 -6.12294e-09 -2.36172e-11 -2.36172e-11
