# Athena++ data at time=1.000000e-01  cycle=20 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0008  1.30208e+00  2.73033e-01  1.00018e+00  1.06899e-05  1.06899e-05  9.99911e-01  4.27619e-07  9.99911e-01 -1.28805e-03 -3.42105e-03 -2.05565e-04 -2.05565e-04  1.71007e-03 -8.22333e-06  1.71007e-03  2.44077e-04  9.75995e-06  9.75995e-06 -1.11709e-08  5.22599e-01  7.67932e-06  3.07733e-07  3.07733e-07
00218 0009  1.40625e+00  2.96583e-01  1.00016e+00  8.96742e-06  8.96742e-06  9.99919e-01  3.32124e-07  9.99919e-01 -1.11824e-03 -2.97172e-03 -1.65332e-04 -1.65332e-04  1.48550e-03 -6.12303e-06  1.48550e-03  1.87081e-04  6.93701e-06  6.93701e-06  6.91060e-08  5.44661e-01  5.94396e-06  2.20433e-07  2.20433e-07
00218 0010  1.51042e+00  3.18969e-01  1.00015e+00  7.53975e-06  7.53975e-06  9.99927e-01  2.59917e-07  9.99927e-01 -9.72794e-04 -2.58629e-03 -1.33907e-04 -1.33907e-04  1.29286e-03 -4.61780e-06  1.29286e-03  1.43949e-04  4.96323e-06  4.96323e-06 -3.09292e-08  5.64833e-01  4.64328e-06  1.60195e-07  1.60195e-07
00218 0011  1.61458e+00  3.40222e-01  1.00013e+00  6.32703e-06  6.32703e-06  9.99934e-01  2.05119e-07  9.99934e-01 -8.53997e-04 -2.26057e-03 -1.08637e-04 -1.08637e-04  1.13006e-03 -3.52660e-06  1.13006e-03  1.15665e-04  3.30507e-06  3.30507e-06 -1.76461e-06  5.83340e-01  3.52224e-06  1.16688e-07  1.16688e-07
00225 0004  1.77083e+00  3.70920e-01  1.00011e+00  9.80187e-06  9.80187e-06  9.99945e-01  5.76759e-07  9.99945e-01 -6.89822e-04 -1.82213e-03 -1.61255e-04 -1.61255e-04  9.10913e-04 -9.49382e-06  9.10913e-04  7.52765e-05  4.40963e-06  4.40963e-06 -1.07815e-06  6.09079e-01  2.53316e-06  1.55700e-07  1.55700e-07
00225 0005  1.97917e+00  4.07069e-01  1.00009e+00  7.12310e-06  7.12310e-06  9.99955e-01  3.75055e-07  9.99955e-01 -5.34218e-04 -1.41308e-03 -1.11827e-04 -1.11827e-04  7.06443e-04 -5.88958e-06  7.06443e-04  4.64265e-05  2.44062e-06  2.44062e-06  1.51065e-07  6.38058e-01  1.63659e-06  9.05244e-08  9.05244e-08
00225 0006  2.18750e+00  4.39668e-01  1.00007e+00  5.25418e-06  5.25418e-06  9.99963e-01  2.50251e-07  9.99963e-01 -4.18484e-04 -1.10853e-03 -7.93425e-05 -7.93425e-05  5.54205e-04 -3.77967e-06  5.54205e-04  2.89457e-05  1.37694e-06  1.37694e-06  9.23818e-11  6.63105e-01  1.10441e-06  5.46700e-08  5.46700e-08
00225 0007  2.39583e+00  4.69131e-01  1.00006e+00  3.93086e-06  3.93086e-06  9.99970e-01  1.70930e-07  9.99970e-01 -3.31649e-04 -8.79414e-04 -5.74526e-05 -5.74526e-05  4.39667e-04 -2.49856e-06  4.39667e-04  1.82806e-05  7.94460e-07  7.94460e-07 -1.62057e-09  6.84957e-01  7.66151e-07  3.44148e-08  3.44148e-08
00225 0008  2.60417e+00  4.95837e-01  1.00005e+00  2.98110e-06  2.98110e-06  9.99975e-01  1.19255e-07  9.99975e-01 -2.65741e-04 -7.05204e-04 -4.23739e-05 -4.23739e-05  3.52575e-04 -1.69527e-06  3.52575e-04  1.16548e-05  4.65830e-07  4.65830e-07 -4.62094e-09  7.04178e-01  5.45308e-07  2.24483e-08  2.24483e-08
00225 0009  2.81250e+00  5.20120e-01  1.00004e+00  2.28991e-06  2.28991e-06  9.99979e-01  8.48178e-08  9.99979e-01 -2.15113e-04 -5.71223e-04 -3.17813e-05 -3.17813e-05  2.85594e-04 -1.17707e-06  2.85594e-04  7.46427e-06  2.75245e-07  2.75245e-07  1.77228e-08  7.21211e-01  3.99805e-07  1.50832e-08  1.50832e-08
00225 0010  3.02083e+00  5.42271e-01  1.00003e+00  1.78092e-06  1.78092e-06  9.99983e-01  6.13852e-08  9.99983e-01 -1.75653e-04 -4.67158e-04 -2.41910e-05 -2.41910e-05  2.33567e-04 -8.34187e-07  2.33567e-04  4.64047e-06  1.73249e-07  1.73249e-07 -3.33581e-07  7.36405e-01  3.14043e-07  1.03167e-08  1.03167e-08
00225 0011  3.22917e+00  5.62542e-01  1.00003e+00  1.39366e-06  1.39366e-06  9.99985e-01  4.51466e-08  9.99985e-01 -1.49407e-04 -3.87028e-04 -1.85357e-05 -1.85357e-05  1.93506e-04 -6.02769e-07  1.93506e-04  4.06390e-06  3.42482e-08  3.42482e-08  4.26950e-06  7.50041e-01  4.40571e-08  1.05250e-08  1.05250e-08
00262 0004  3.54167e+00  5.90646e-01  1.00002e+00  1.96295e-06  1.96295e-06  9.99989e-01  1.15535e-07  9.99989e-01 -1.09441e-04 -2.88806e-04 -2.55383e-05 -2.55383e-05  1.44398e-04 -1.50470e-06  1.44398e-04  1.44615e-06  8.15029e-08  8.15029e-08 -2.01460e-07  7.68545e-01  1.26134e-07  1.20735e-08  1.20735e-08
00262 0005  3.95833e+00  6.22151e-01  1.00002e+00  1.28664e-06  1.28664e-06  9.99992e-01  6.77739e-08  9.99992e-01 -7.79697e-05 -2.06261e-04 -1.63132e-05 -1.63132e-05  1.03128e-04 -8.59802e-07  1.03128e-04  5.02257e-07  2.60827e-08  2.60827e-08 -1.56614e-08  7.88773e-01  6.53783e-08  6.39447e-09  6.39447e-09
00262 0006  4.37500e+00  6.49256e-01  1.00001e+00  8.70807e-07  8.70807e-07  9.99994e-01  4.14815e-08  9.99994e-01 -5.70260e-05 -1.51053e-04 -1.08088e-05 -1.08088e-05  7.55249e-05 -5.15071e-07  7.55249e-05  6.57823e-08  2.97257e-09  2.97257e-09 -2.02035e-08  8.05769e-01  5.12758e-08  3.60112e-09  3.60112e-09
00262 0007  4.79167e+00  6.72799e-01  1.00001e+00  6.05450e-07  6.05450e-07  9.99995e-01  2.63299e-08  9.99995e-01 -4.26245e-05 -1.13023e-04 -7.38280e-06 -7.38280e-06  5.65105e-05 -3.21132e-07  5.65105e-05 -1.09716e-07 -4.77751e-09 -4.77751e-09 -1.11300e-08  8.20247e-01  3.69939e-08  2.16115e-09  2.16115e-09
00262 0008  5.20833e+00  6.93426e-01  1.00001e+00  4.31112e-07  4.31112e-07  9.99996e-01  1.72470e-08  9.99996e-01 -3.24755e-05 -8.61816e-05 -5.17822e-06 -5.17822e-06  4.30903e-05 -2.07186e-07  4.30903e-05 -1.72815e-07 -6.92677e-09 -6.92677e-09 -6.36762e-09  8.32725e-01  2.71714e-08  1.36012e-09  1.36012e-09
00262 0009  5.62500e+00  7.11639e-01  1.00001e+00  3.13496e-07  3.13496e-07  9.99997e-01  1.16121e-08  9.99997e-01 -2.51639e-05 -6.68222e-05 -3.71699e-06 -3.71699e-06  3.34108e-05 -1.37691e-07  3.34108e-05 -1.85249e-07 -6.86556e-09 -6.86556e-09 -3.80527e-09  8.43589e-01  2.02431e-08  8.90536e-10  8.90536e-10
00262 0010  6.04167e+00  7.27831e-01  1.00000e+00  2.32261e-07  2.32261e-07  9.99998e-01  8.00949e-09  9.99998e-01 -1.97924e-05 -5.25861e-05 -2.72299e-06 -2.72299e-06  2.62929e-05 -9.39073e-08  2.62929e-05 -1.75768e-07 -6.06275e-09 -6.06275e-09 -2.29619e-09  8.53132e-01  1.52767e-08  6.02378e-10  6.02378e-10
00262 0011  6.45833e+00  7.42319e-01  1.00000e+00  1.74965e-07  1.74965e-07  9.99998e-01  5.64426e-09  9.99998e-01 -1.57767e-05 -4.19351e-05 -2.03112e-06 -2.03112e-06  2.09674e-05 -6.55252e-08  2.09674e-05 -1.57960e-07 -5.09622e-09 -5.09622e-09 -1.41718e-09  8.61581e-01  1.16782e-08  4.18763e-10  4.18763e-10
00263 0004  6.87500e+00  7.55354e-01  1.00000e+00  1.33786e-07  1.33786e-07  9.99999e-01  4.05425e-09  9.99999e-01 -1.27272e-05 -3.38417e-05 -1.53961e-06 -1.53961e-06  1.69208e-05 -4.66576e-08  1.69208e-05 -1.38118e-07 -4.18574e-09 -4.18574e-09 -8.92855e-10  8.69112e-01  9.03670e-09  2.97986e-10  2.97986e-10
00263 0005  7.29167e+00  7.67143e-01  1.00000e+00  1.03687e-07  1.03687e-07  9.99999e-01  2.96255e-09  9.99999e-01 -1.03786e-05 -2.76052e-05 -1.18401e-06 -1.18401e-06  1.38025e-05 -3.38303e-08  1.38025e-05 -1.19052e-07 -3.40145e-09 -3.40145e-09 -5.73779e-10  8.75868e-01  7.07339e-09  2.16360e-10  2.16360e-10
00263 0006  7.70833e+00  7.77856e-01  1.00000e+00  8.13463e-08  8.13463e-08  9.99999e-01  2.19858e-09  9.99999e-01 -8.54659e-06 -2.27381e-05 -9.22471e-07 -9.22471e-07  1.13690e-05 -2.49324e-08  1.13690e-05 -1.01816e-07 -2.75298e-09 -2.75298e-09 -3.30807e-10  8.81962e-01  5.59141e-09  1.59887e-10  1.59887e-10
00263 0007  8.12500e+00  7.87632e-01  1.00000e+00  6.45322e-08  6.45322e-08  9.99999e-01  1.65469e-09  9.99999e-01 -7.10065e-06 -1.88963e-05 -7.27236e-07 -7.27236e-07  9.44812e-06 -1.86474e-08  9.44812e-06 -8.71037e-08 -2.22798e-09 -2.22798e-09 -7.57394e-10  8.87487e-01  4.51349e-09  1.19998e-10  1.19998e-10
00263 0008  8.54167e+00  7.96588e-01  1.00000e+00  5.17131e-08  5.17131e-08  9.99999e-01  1.26131e-09  9.99999e-01 -5.94880e-06 -1.58283e-05 -5.79470e-07 -5.79470e-07  7.91414e-06 -1.41339e-08  7.91414e-06 -8.10600e-08 -1.80142e-09 -1.80142e-09  2.64330e-09  8.92518e-01  3.42789e-09  9.13600e-11  9.13600e-11
00263 0009  8.95833e+00  8.04822e-01  1.00000e+00  4.18372e-08  4.18372e-08  9.99999e-01  9.73040e-10  9.99999e-01 -5.05011e-06 -1.33752e-05 -4.66457e-07 -4.66457e-07  6.68757e-06 -1.08493e-08  6.68757e-06 -2.29792e-08 -1.48822e-09 -1.48822e-09  4.59835e-08  8.97119e-01  4.24927e-10  7.16873e-11  7.16873e-11
00263 0010  9.37500e+00  8.12419e-01  1.00000e+00  3.40656e-08  3.40656e-08  9.99999e-01  7.56650e-10  9.99999e-01 -3.92842e-06 -1.12370e-05 -3.77395e-07 -3.77395e-07  5.61847e-06 -8.37729e-09  5.61847e-06 -2.21560e-07 -1.11339e-09 -1.11339e-09 -4.80607e-07  9.01343e-01  1.66972e-08  4.21977e-11  4.21977e-11
00263 0011  9.79167e+00  8.19449e-01  1.00000e+00  4.44519e-09  4.44519e-09  1.00000e+00  9.46409e-11  1.00000e+00 -9.10021e-07 -2.11511e-06 -6.95673e-08 -6.95673e-08  1.05755e-06 -1.50320e-09  1.05755e-06 -5.72002e-08 -1.27631e-10 -1.27631e-10 -1.85514e-07  9.05234e-01 -1.58646e-08  3.36156e-12  3.36156e-12
