# Athena++ data at time=2.041667e-01  cycle=40 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0008  1.30208e+00  2.73015e-01  1.00073e+00  4.39329e-05  4.39329e-05  9.99635e-01  1.75741e-06  9.99635e-01 -2.62674e-03 -6.99375e-03 -4.20132e-04 -4.20132e-04  3.49301e-03 -1.68064e-05  3.49301e-03  1.02412e-03  4.09668e-05  4.09668e-05 -6.26653e-08  5.22813e-01  6.29056e-05  2.51694e-06  2.51694e-06
00218 0009  1.40625e+00  2.96565e-01  1.00066e+00  3.69486e-05  3.69486e-05  9.99668e-01  1.36858e-06  9.99668e-01 -2.28155e-03 -6.07548e-03 -3.37960e-04 -3.37960e-04  3.03469e-03 -1.25154e-05  3.03469e-03  7.88362e-04  2.90913e-05  2.90913e-05  3.44879e-07  5.44854e-01  4.83507e-05  1.78751e-06  1.78751e-06
00218 0010  1.51042e+00  3.18951e-01  1.00060e+00  3.11019e-05  3.11019e-05  9.99699e-01  1.07362e-06  9.99699e-01 -1.98806e-03 -5.29066e-03 -2.73361e-04 -2.73361e-04  2.64293e-03 -9.44019e-06  2.64293e-03  6.08412e-04  2.08722e-05  2.08722e-05 -7.06143e-07  5.65008e-01  3.74387e-05  1.27332e-06  1.27332e-06
00218 0011  1.61458e+00  3.40205e-01  1.00054e+00  2.61563e-05  2.61563e-05  9.99728e-01  8.49512e-07  9.99728e-01 -1.73627e-03 -4.61764e-03 -2.22567e-04 -2.22567e-04  2.30693e-03 -7.21783e-06  2.30693e-03  4.71111e-04  1.55097e-05  1.55097e-05 -4.00883e-06  5.83498e-01  2.89317e-05  9.42447e-07  9.42447e-07
00225 0004  1.77083e+00  3.70904e-01  1.00046e+00  4.06184e-05  4.06184e-05  9.99771e-01  2.39135e-06  9.99771e-01 -1.40942e-03 -3.72654e-03 -3.29711e-04 -3.29711e-04  1.86196e-03 -1.94099e-05  1.86196e-03  3.17456e-04  1.86349e-05  1.86349e-05 -2.49975e-06  6.09212e-01  1.94659e-05  1.14426e-06  1.14426e-06
00225 0005  1.97917e+00  4.07055e-01  1.00037e+00  2.95754e-05  2.95754e-05  9.99813e-01  1.55765e-06  9.99813e-01 -1.09195e-03 -2.88976e-03 -2.28654e-04 -2.28654e-04  1.44406e-03 -1.20424e-05  1.44406e-03  1.95298e-04  1.02937e-05  1.02937e-05  2.98233e-07  6.38166e-01  1.19748e-05  6.31257e-07  6.31257e-07
00225 0006  2.18750e+00  4.39655e-01  1.00031e+00  2.18440e-05  2.18440e-05  9.99847e-01  1.04059e-06  9.99847e-01 -8.55732e-04 -2.26705e-03 -1.62244e-04 -1.62244e-04  1.13300e-03 -7.72866e-06  1.13300e-03  1.21968e-04  5.80957e-06  5.80957e-06  1.35136e-08  6.63194e-01  7.48034e-06  3.56267e-07  3.56267e-07
00225 0007  2.39583e+00  4.69120e-01  1.00025e+00  1.63576e-05  1.63576e-05  9.99875e-01  7.11375e-07  9.99875e-01 -6.78327e-04 -1.79845e-03 -1.17481e-04 -1.17481e-04  8.98882e-04 -5.10912e-06  8.98882e-04  7.70231e-05  3.34962e-06  3.34962e-06 -6.37395e-09  6.85029e-01  4.72356e-06  2.05434e-07  2.05434e-07
00225 0008  2.60417e+00  4.95827e-01  1.00021e+00  1.24134e-05  1.24134e-05  9.99897e-01  4.96621e-07  9.99897e-01 -5.43609e-04 -1.44214e-03 -8.66464e-05 -8.66464e-05  7.20844e-04 -3.46649e-06  7.20844e-04  4.89911e-05  1.96388e-06  1.96388e-06 -1.29924e-08  7.04237e-01  3.00768e-06  1.20436e-07  1.20436e-07
00225 0009  2.81250e+00  5.20111e-01  1.00017e+00  9.54182e-06  9.54182e-06  9.99914e-01  3.53365e-07  9.99914e-01 -4.39961e-04 -1.16795e-03 -6.50007e-05 -6.50007e-05  5.83825e-04 -2.40677e-06  5.83825e-04  3.15583e-05  1.16744e-06  1.16744e-06  2.78452e-09  7.21260e-01  1.92239e-06  7.16924e-08  7.16924e-08
00225 0010  3.02083e+00  5.42263e-01  1.00014e+00  7.41108e-06  7.41108e-06  9.99928e-01  2.55833e-07  9.99928e-01 -3.60667e-04 -9.56089e-04 -4.93606e-05 -4.93606e-05  4.77941e-04 -1.70564e-06  4.77941e-04  2.11231e-05  6.36464e-07  6.36464e-07 -2.13712e-07  7.36446e-01  1.31637e-06  4.00279e-08  4.00279e-08
00225 0011  3.22917e+00  5.62536e-01  1.00012e+00  5.79463e-06  5.79463e-06  9.99940e-01  1.88578e-07  9.99940e-01 -3.02622e-04 -7.89886e-04 -3.79556e-05 -3.79556e-05  3.94871e-04 -1.23481e-06  3.94871e-04  1.31622e-05  5.36439e-07  5.36439e-07  7.37265e-06  7.50076e-01  8.11441e-07  2.54700e-08  2.54700e-08
00262 0004  3.54167e+00  5.90641e-01  1.00009e+00  8.17957e-06  8.17957e-06  9.99954e-01  4.81927e-07  9.99954e-01 -2.23919e-04 -5.90542e-04 -5.22135e-05 -5.22135e-05  2.95229e-04 -3.07603e-06  2.95229e-04  6.03088e-06  3.55061e-07  3.55061e-07 -4.79426e-07  7.68571e-01  3.70835e-07  2.18294e-08  2.18294e-08
00262 0005  3.95833e+00  6.22147e-01  1.00007e+00  5.36364e-06  5.36364e-06  9.99966e-01  2.82685e-07  9.99966e-01 -1.59516e-04 -4.21633e-04 -3.33464e-05 -3.33464e-05  2.10795e-04 -1.75750e-06  2.10795e-04  2.04811e-06  1.11496e-07  1.11496e-07 -2.31252e-08  7.88792e-01  1.25236e-07  6.84241e-09  6.84241e-09
00262 0006  4.37500e+00  6.49253e-01  1.00005e+00  3.63097e-06  3.63097e-06  9.99975e-01  1.73025e-07  9.99975e-01 -1.16647e-04 -3.08751e-04 -2.20928e-05 -2.20928e-05  1.54364e-04 -1.05276e-06  1.54364e-04  3.02498e-07  1.42437e-08  1.42437e-08 -4.05282e-08  8.05784e-01  1.84686e-08  8.62845e-10  8.62845e-10
00262 0007  4.79167e+00  6.72797e-01  1.00004e+00  2.52490e-06  2.52490e-06  9.99981e-01  1.09826e-07  9.99981e-01 -8.71794e-05 -2.30996e-04 -1.50887e-05 -1.50887e-05  1.15491e-04 -6.56310e-07  1.15491e-04 -4.55409e-07 -1.95105e-08 -1.95105e-08 -2.32718e-08  8.20258e-01 -2.81940e-08 -1.20656e-09 -1.20656e-09
00262 0008  5.20833e+00  6.93424e-01  1.00003e+00  1.79797e-06  1.79797e-06  9.99985e-01  7.19383e-08  9.99985e-01 -6.64135e-05 -1.76122e-04 -1.05821e-05 -1.05821e-05  8.80568e-05 -4.23400e-07  8.80568e-05 -7.19941e-07 -2.87098e-08 -2.87098e-08 -1.27095e-08  8.32734e-01 -4.43841e-08 -1.77020e-09 -1.77020e-09
00262 0009  5.62500e+00  7.11637e-01  1.00002e+00  1.30747e-06  1.30747e-06  9.99988e-01  4.84336e-08  9.99988e-01 -5.14552e-05 -1.36548e-04 -7.59540e-06 -7.59540e-06  6.82714e-05 -2.81360e-07  6.82714e-05 -7.72761e-07 -2.85843e-08 -2.85843e-08 -7.74904e-09  8.43596e-01 -4.76182e-08 -1.76135e-09 -1.76135e-09
00262 0010  6.04167e+00  7.27830e-01  1.00002e+00  9.68672e-07  9.68672e-07  9.99991e-01  3.34065e-08  9.99991e-01 -4.04672e-05 -1.07449e-04 -5.56383e-06 -5.56383e-06  5.37230e-05 -1.91879e-07  5.37230e-05 -7.33692e-07 -2.52813e-08 -2.52813e-08 -4.66192e-09  8.53138e-01 -4.51993e-08 -1.55746e-09 -1.55746e-09
00262 0011  6.45833e+00  7.42318e-01  1.00002e+00  7.29702e-07  7.29702e-07  9.99992e-01  2.35407e-08  9.99992e-01 -3.22535e-05 -8.56804e-05 -4.14988e-06 -4.14988e-06  4.28392e-05 -1.33878e-07  4.28392e-05 -6.59485e-07 -2.12648e-08 -2.12648e-08 -2.87844e-09  8.61585e-01 -4.06246e-08 -1.30992e-09 -1.30992e-09
00263 0004  6.87500e+00  7.55353e-01  1.00001e+00  5.57956e-07  5.57956e-07  9.99994e-01  1.69087e-08  9.99994e-01 -2.60168e-05 -6.91403e-05 -3.14549e-06 -3.14549e-06  3.45695e-05 -9.53232e-08  3.45695e-05 -5.76682e-07 -1.74706e-08 -1.74706e-08 -1.81888e-09  8.69116e-01 -3.55230e-08 -1.07617e-09 -1.07617e-09
00263 0005  7.29167e+00  7.67143e-01  1.00001e+00  4.32417e-07  4.32417e-07  9.99995e-01  1.23553e-08  9.99995e-01 -2.12140e-05 -5.63958e-05 -2.41886e-06 -2.41886e-06  2.81975e-05 -6.91131e-08  2.81975e-05 -4.97051e-07 -1.41987e-08 -1.41987e-08 -1.14601e-09  8.75871e-01 -3.06182e-08 -8.74631e-10 -8.74631e-10
00263 0006  7.70833e+00  7.77855e-01  1.00001e+00  3.39240e-07  3.39240e-07  9.99996e-01  9.16891e-09  9.99996e-01 -1.74679e-05 -4.64506e-05 -1.88447e-06 -1.88447e-06  2.32250e-05 -5.09330e-08  2.32250e-05 -4.25094e-07 -1.14918e-08 -1.14918e-08 -6.42069e-10  8.81965e-01 -2.61851e-08 -7.07909e-10 -7.07909e-10
00263 0007  8.12500e+00  7.87631e-01  1.00001e+00  2.69115e-07  2.69115e-07  9.99997e-01  6.90050e-09  9.99997e-01 -1.45110e-05 -3.86018e-05 -1.48557e-06 -1.48557e-06  1.93007e-05 -3.80921e-08  1.93007e-05 -3.65702e-07 -9.29760e-09 -9.29760e-09 -3.15527e-09  8.87489e-01 -2.25012e-08 -5.72749e-10 -5.72749e-10
00263 0008  8.54167e+00  7.96587e-01  1.00001e+00  2.15633e-07  2.15633e-07  9.99997e-01  5.25964e-09  9.99997e-01 -1.21628e-05 -3.23251e-05 -1.18355e-06 -1.18355e-06  1.61624e-05 -2.88695e-08  1.61624e-05 -3.11664e-07 -7.55675e-09 -7.55675e-09  1.72655e-08  8.92520e-01 -1.95951e-08 -4.65209e-10 -4.65209e-10
00263 0009  8.95833e+00  8.04822e-01  1.00001e+00  1.74550e-07  1.74550e-07  9.99997e-01  4.05957e-09  9.99997e-01 -1.02914e-05 -2.73531e-05 -9.53759e-07 -9.53759e-07  1.36764e-05 -2.21787e-08  1.36764e-05 -2.19005e-07 -6.06228e-09 -6.06228e-09  4.43534e-08  8.97121e-01 -1.16207e-08 -3.75628e-10 -3.75628e-10
00263 0010  9.37500e+00  8.12419e-01  1.00000e+00  1.41263e-07  1.41263e-07  9.99998e-01  3.13516e-09  9.99998e-01 -7.85694e-06 -2.25380e-05 -7.61716e-07 -7.61716e-07  1.12689e-05 -1.69092e-08  1.12689e-05 -7.14108e-07 -4.66483e-09 -4.66483e-09 -8.98609e-07  9.01344e-01 -4.65655e-08 -2.87083e-10 -2.87083e-10
00263 0011  9.79167e+00  8.19449e-01  1.00000e+00  3.29163e-08  3.29163e-08  9.99999e-01  7.09115e-10  9.99999e-01 -3.02101e-06 -7.41966e-06 -2.45214e-07 -2.45214e-07  3.70982e-06 -5.28337e-09  3.70982e-06 -3.11644e-07 -1.01730e-09 -1.01730e-09 -6.21123e-07  9.05235e-01 -1.62816e-08 -4.96407e-11 -4.96407e-11
