# Athena++ data at time=2.703125e+00  cycle=523 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0008  1.30208e+00  2.76244e-01  1.04264e+00  2.53519e-03  2.53519e-03  9.79343e-01  1.01442e-04  9.79343e-01 -2.21778e-02 -1.04674e-01 -6.16141e-03 -6.16141e-03  4.91300e-02 -2.46434e-04  4.91300e-02  1.01380e-01  4.05501e-03  4.05501e-03 -1.72063e-05  5.72172e-01  3.82253e-02  1.52897e-03  1.52897e-03
00218 0009  1.40625e+00  2.99448e-01  1.04310e+00  2.37196e-03  2.37196e-03  9.79127e-01  8.78804e-05  9.79127e-01 -2.10188e-02 -9.32081e-02 -5.07872e-03 -5.07872e-03  4.37228e-02 -1.88082e-04  4.37228e-02  9.09046e-02  3.36679e-03  3.36679e-03 -8.09971e-06  5.90219e-01  3.40565e-02  1.26131e-03  1.26131e-03
00218 0010  1.51042e+00  3.21471e-01  1.04311e+00  2.20816e-03  2.20816e-03  9.79124e-01  7.61692e-05  9.79124e-01 -1.98504e-02 -8.29836e-02 -4.21014e-03 -4.21014e-03  3.89291e-02 -1.45146e-04  3.89291e-02  8.10813e-02  2.79589e-03  2.79589e-03 -2.59755e-06  6.06656e-01  3.01695e-02  1.04026e-03  1.04026e-03
00218 0011  1.61458e+00  3.42353e-01  1.04273e+00  2.04754e-03  2.04754e-03  9.79302e-01  6.60774e-05  9.79302e-01 -1.86838e-02 -7.39080e-02 -3.50331e-03 -3.50331e-03  3.46926e-02 -1.13082e-04  3.46926e-02  7.19842e-02  2.32186e-03  2.32186e-03 -3.07536e-06  6.21699e-01  2.65900e-02  8.57713e-04  8.57713e-04
00225 0004  1.77083e+00  3.72487e-01  1.04122e+00  3.61113e-03  3.61113e-03  9.80020e-01  2.12486e-04  9.80020e-01 -1.69188e-02 -6.14314e-02 -5.33006e-03 -5.33006e-03  2.88738e-02 -3.13405e-04  2.88738e-02  5.92644e-02  3.48593e-03  3.48593e-03 -1.25356e-05  6.42600e-01  2.16228e-02  1.27171e-03  1.27171e-03
00225 0005  1.97917e+00  4.07959e-01  1.03897e+00  3.05480e-03  3.05480e-03  9.81075e-01  1.60820e-04  9.81075e-01 -1.47396e-02 -4.90813e-02 -3.81192e-03 -3.81192e-03  2.31509e-02 -2.00537e-04  2.31509e-02  4.56713e-02  2.40330e-03  2.40330e-03 -7.25981e-06  6.66179e-01  1.63631e-02  8.61116e-04  8.61116e-04
00225 0006  2.18750e+00  4.39973e-01  1.03616e+00  2.56484e-03  2.56484e-03  9.82403e-01  1.22176e-04  9.82403e-01 -1.27215e-02 -3.93788e-02 -2.76962e-03 -2.76962e-03  1.86543e-02 -1.31835e-04  1.86543e-02  3.47022e-02  1.65230e-03  1.65230e-03 -1.12385e-05  6.86677e-01  1.21731e-02  5.79638e-04  5.79638e-04
00225 0007  2.39583e+00  4.68962e-01  1.03306e+00  2.14194e-03  2.14194e-03  9.83873e-01  9.31628e-05  9.83873e-01 -1.09084e-02 -3.17439e-02 -2.04055e-03 -2.04055e-03  1.51078e-02 -8.86853e-05  1.51078e-02  2.59995e-02  1.13000e-03  1.13000e-03 -1.29961e-05  7.04718e-01  8.89652e-03  3.86724e-04  3.86724e-04
00225 0008  2.60417e+00  4.95307e-01  1.02988e+00  1.78188e-03  1.78188e-03  9.85391e-01  7.13026e-05  9.85391e-01 -9.30092e-03 -2.57229e-02 -1.52273e-03 -1.52273e-03  1.23006e-02 -6.09025e-05  1.23006e-02  1.91903e-02  7.67404e-04  7.67404e-04 -9.50404e-06  7.20760e-01  6.37585e-03  2.54999e-04  2.54999e-04
00225 0009  2.81250e+00  5.19332e-01  1.02675e+00  1.47802e-03  1.47802e-03  9.86888e-01  5.47644e-05  9.86888e-01 -7.90135e-03 -2.09587e-02 -1.15049e-03 -1.15049e-03  1.00692e-02 -4.25842e-05  1.00692e-02  1.39150e-02  5.15160e-04  5.15160e-04 -1.02813e-05  7.35148e-01  4.46845e-03  1.65463e-04  1.65463e-04
00225 0010  3.02083e+00  5.41319e-01  1.02377e+00  1.22323e-03  1.22323e-03  9.88324e-01  4.21913e-05  9.88324e-01 -6.69348e-03 -1.71652e-02 -8.78630e-04 -8.78630e-04  8.28336e-03 -3.02685e-05  8.28336e-03  9.86047e-03  3.39780e-04  3.39780e-04 -6.63195e-06  7.48147e-01  3.05389e-03  1.05279e-04  1.05279e-04
00225 0011  3.22917e+00  5.61505e-01  1.02098e+00  1.01068e-03  1.01068e-03  9.89673e-01  3.26089e-05  9.89673e-01 -5.66480e-03 -1.41288e-02 -6.77063e-04 -6.77063e-04  6.84644e-03 -2.18271e-05  6.84644e-03  6.78424e-03  2.18471e-04  2.18471e-04  6.39992e-07  7.59962e-01  2.03244e-03  6.55425e-05  6.55425e-05
00262 0004  3.54167e+00  5.89594e-01  1.01699e+00  1.49745e-03  1.49745e-03  9.91613e-01  8.81163e-05  9.91613e-01 -4.37854e-03 -1.05127e-02 -9.22428e-04 -9.22428e-04  5.12246e-03 -5.42352e-05  5.12246e-03  3.55228e-03  2.08840e-04  2.08840e-04 -2.61429e-06  7.76242e-01  1.02512e-03  6.02381e-05  6.02381e-05
00262 0005  3.95833e+00  6.21201e-01  1.01296e+00  1.02247e-03  1.02247e-03  9.93582e-01  5.38424e-05  9.93582e-01 -3.15628e-03 -7.39881e-03 -5.81978e-04 -5.81978e-04  3.62746e-03 -3.06071e-05  3.62746e-03  1.35443e-03  7.11364e-05  7.11364e-05 -2.69875e-07  7.94390e-01  3.79102e-04  1.99304e-05  1.99304e-05
00262 0006  4.37500e+00  6.48454e-01  1.00987e+00  7.04898e-04  7.04898e-04  9.95100e-01  3.35926e-05  9.95100e-01 -2.29825e-03 -5.32513e-03 -3.79058e-04 -3.79058e-04  2.62308e-03 -1.80530e-05  2.62308e-03  3.93638e-04  1.86851e-05  1.86851e-05 -9.53622e-07  8.09931e-01  1.03684e-04  5.00554e-06  5.00554e-06
00262 0007  4.79167e+00  6.72141e-01  1.00757e+00  4.93563e-04  4.93563e-04  9.96238e-01  2.14818e-05  9.96238e-01 -1.69417e-03 -3.90821e-03 -2.54400e-04 -2.54400e-04  1.93188e-03 -1.10788e-05  1.93188e-03  2.29293e-06  5.20287e-07  5.20287e-07  5.32176e-07  8.23380e-01 -7.64408e-06 -2.57441e-07 -2.57441e-07
00262 0008  5.20833e+00  6.92892e-01  1.00586e+00  3.51705e-04  3.51705e-04  9.97083e-01  1.40801e-05  9.97083e-01 -1.26772e-03 -2.92541e-03 -1.75435e-04 -1.75435e-04  1.44982e-03 -7.02775e-06  1.44982e-03 -1.40047e-04 -5.46509e-06 -5.46509e-06 -2.57059e-07  8.35119e-01 -4.84566e-05 -1.96887e-06 -1.96887e-06
00262 0009  5.62500e+00  7.11205e-01  1.00459e+00  2.55004e-04  2.55004e-04  9.97714e-01  9.44721e-06  9.97714e-01 -9.63519e-04 -2.22832e-03 -1.23765e-04 -1.23765e-04  1.10647e-03 -4.58650e-06  1.10647e-03 -1.80456e-04 -6.83037e-06 -6.83037e-06 -4.04798e-08  8.45445e-01 -5.97828e-05 -2.25379e-06 -2.25379e-06
00262 0010  6.04167e+00  7.27479e-01  1.00363e+00  1.87997e-04  1.87997e-04  9.98188e-01  6.48277e-06  9.98188e-01 -7.42163e-04 -1.72440e-03 -8.91546e-05 -8.91546e-05  8.57490e-04 -3.07410e-06  8.57490e-04 -1.80053e-04 -6.27687e-06 -6.27687e-06  1.49941e-07  8.54591e-01 -5.84980e-05 -2.02989e-06 -2.02989e-06
00262 0011  6.45833e+00  7.42031e-01  1.00291e+00  1.40840e-04  1.40840e-04  9.98548e-01  4.54300e-06  9.98548e-01 -5.78233e-04 -1.35380e-03 -6.54993e-05 -6.54993e-05  6.73938e-04 -2.11253e-06  6.73938e-04 -1.64940e-04 -5.21700e-06 -5.21700e-06 -6.02061e-08  8.62741e-01 -5.29328e-05 -1.69290e-06 -1.69290e-06
00263 0004  6.87500e+00  7.55118e-01  1.00235e+00  1.07107e-04  1.07107e-04  9.98826e-01  3.24512e-06  9.98826e-01 -4.53836e-04 -1.07515e-03 -4.89949e-05 -4.89949e-05  5.35675e-04 -1.48423e-06  5.35675e-04 -1.47783e-04 -4.18610e-06 -4.18610e-06  7.68262e-08  8.70045e-01 -4.72047e-05 -1.36979e-06 -1.36979e-06
00263 0005  7.29167e+00  7.66949e-01  1.00192e+00  8.25872e-05  8.25872e-05  9.99042e-01  2.35821e-06  9.99042e-01 -3.57919e-04 -8.62316e-04 -3.72331e-05 -3.72331e-05  4.29914e-04 -1.06268e-06  4.29914e-04 -1.30362e-04 -3.32653e-06 -3.32653e-06 -4.63699e-07  8.76622e-01 -4.21551e-05 -1.09091e-06 -1.09091e-06
00263 0006  7.70833e+00  7.77696e-01  1.00157e+00  6.44212e-05  6.44212e-05  9.99214e-01  1.73884e-06  9.99214e-01 -2.84103e-04 -6.93795e-04 -2.85343e-05 -2.85343e-05  3.46077e-04 -7.70132e-07  3.46077e-04 -1.14173e-04 -2.64554e-06 -2.64554e-06 -1.57163e-06  8.82574e-01 -3.76647e-05 -8.65766e-07 -8.65766e-07
00263 0007  8.12500e+00  7.87500e-01  1.00129e+00  5.05068e-05  5.05068e-05  9.99356e-01  1.29294e-06  9.99356e-01 -2.26722e-04 -5.53731e-04 -2.17981e-05 -2.17981e-05  2.76329e-04 -5.59002e-07  2.76329e-04 -1.00121e-04 -2.11791e-06 -2.11791e-06 -1.92785e-06  8.87982e-01 -3.37521e-05 -6.92403e-07 -6.92403e-07
00263 0008  8.54167e+00  7.96479e-01  1.00105e+00  3.93864e-05  3.93864e-05  9.99477e-01  9.59768e-07  9.99477e-01 -1.81733e-04 -4.40019e-04 -1.65969e-05 -1.65969e-05  2.19663e-04 -4.05906e-07  2.19663e-04 -8.71934e-05 -1.71952e-06 -1.71952e-06 -2.43057e-06  8.92918e-01 -3.00907e-05 -5.61738e-07 -5.61738e-07
00263 0009  8.95833e+00  8.04732e-01  1.00083e+00  3.02087e-05  3.02087e-05  9.99584e-01  7.03024e-07  9.99584e-01 -1.46055e-04 -3.47984e-04 -1.26158e-05 -1.26158e-05  1.73774e-04 -2.95106e-07  1.73774e-04 -7.48165e-05 -1.39603e-06 -1.39603e-06 -2.62815e-06  8.97437e-01 -2.62821e-05 -4.58495e-07 -4.58495e-07
00263 0010  9.37500e+00  8.12343e-01  1.00064e+00  2.24074e-05  2.24074e-05  9.99678e-01  4.98876e-07  9.99678e-01 -1.17481e-04 -2.73163e-04 -9.53236e-06 -9.53236e-06  1.36449e-04 -2.13951e-07  1.36449e-04 -6.16754e-05 -1.09922e-06 -1.09922e-06 -2.59118e-06  9.01591e-01 -2.18726e-05 -3.62132e-07 -3.62132e-07
00263 0011  9.79167e+00  8.19384e-01  1.00047e+00  1.55937e-05  1.55937e-05  9.99764e-01  3.30676e-07  9.99764e-01 -9.43686e-05 -2.11528e-04 -7.11513e-06 -7.11513e-06  1.05689e-04 -1.53607e-07  1.05689e-04 -4.64478e-05 -7.68636e-07 -7.68636e-07 -2.29253e-06  9.05422e-01 -1.62767e-05 -2.48556e-07 -2.48556e-07
