# Athena++ data at time=3.000000e+00  cycle=580 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0008  1.30208e+00  2.69110e-01  1.18563e+00  1.07020e-02  1.07020e-02  9.18484e-01  4.28071e-04  9.18484e-01 -2.15779e-02 -1.40027e-01 -7.77826e-03 -7.77826e-03  5.41033e-02 -3.11027e-04  5.41033e-02  2.45221e-01  9.80666e-03  9.80666e-03 -1.23837e-05  5.73879e-01  7.46264e-03  2.98453e-04  2.98453e-04
00218 0009  1.40625e+00  2.92641e-01  1.16732e+00  8.96258e-03  8.96258e-03  9.25630e-01  3.31942e-04  9.25630e-01 -2.08339e-02 -1.22247e-01 -6.32753e-03 -6.32753e-03  4.83746e-02 -2.34305e-04  4.83746e-02  1.94413e-01  7.19897e-03  7.19897e-03 -1.29223e-05  5.93128e-01  6.84856e-03  2.53627e-04  2.53627e-04
00218 0010  1.51042e+00  3.15032e-01  1.15071e+00  7.54044e-03  7.54044e-03  9.32265e-01  2.60002e-04  9.32265e-01 -2.00039e-02 -1.06964e-01 -5.18584e-03 -5.18584e-03  4.32634e-02 -1.78802e-04  4.32634e-02  1.54828e-01  5.33882e-03  5.33882e-03 -1.04018e-05  6.10414e-01  6.19566e-03  2.13616e-04  2.13616e-04
00218 0011  1.61458e+00  3.36311e-01  1.13578e+00  6.37451e-03  6.37451e-03  9.38361e-01  2.05610e-04  9.38361e-01 -1.91121e-02 -9.38236e-02 -4.27893e-03 -4.27893e-03  3.87112e-02 -1.38041e-04  3.87112e-02  1.23777e-01  3.99140e-03  3.99140e-03 -2.96479e-06  6.26034e-01  5.54090e-03  1.78713e-04  1.78713e-04
00225 0004  1.77083e+00  3.67089e-01  1.11485e+00  9.89529e-03  9.89529e-03  9.47181e-01  5.81979e-04  9.47181e-01 -1.76610e-02 -7.65113e-02 -6.42813e-03 -6.42813e-03  3.23910e-02 -3.78017e-04  3.23910e-02  8.79317e-02  5.17179e-03  5.17179e-03 -4.32291e-06  6.47423e-01  4.56717e-03  2.68557e-04  2.68557e-04
00225 0005  1.97917e+00  4.03399e-01  1.09390e+00  7.26845e-03  7.26845e-03  9.56166e-01  3.82530e-04  9.56166e-01 -1.57430e-02 -6.00200e-02 -4.54904e-03 -4.54904e-03  2.61723e-02 -2.39376e-04  2.61723e-02  5.72135e-02  3.01001e-03  3.01001e-03 -5.37398e-06  6.71148e-01  3.48157e-03  1.83175e-04  1.83175e-04
00225 0006  2.18750e+00  4.36209e-01  1.07711e+00  5.41872e-03  5.41872e-03  9.63566e-01  2.58036e-04  9.63566e-01 -1.38740e-02 -4.75599e-02 -3.28360e-03 -3.28360e-03  2.12406e-02 -1.56294e-04  2.12406e-02  3.74046e-02  1.78045e-03  1.78045e-03 -1.08629e-05  6.91468e-01  2.59365e-03  1.23463e-04  1.23463e-04
00225 0007  2.39583e+00  4.65919e-01  1.06363e+00  4.09384e-03  4.09384e-03  9.69641e-01  1.78002e-04  9.69641e-01 -1.21070e-02 -3.80204e-02 -2.41068e-03 -2.41068e-03  1.73120e-02 -1.04753e-04  1.73120e-02  2.44909e-02  1.06409e-03  1.06409e-03 -6.53789e-06  7.09160e-01  1.89469e-03  8.23213e-05  8.23213e-05
00225 0008  2.60417e+00  4.92889e-01  1.05277e+00  3.13015e-03  3.13015e-03  9.74624e-01  1.25221e-04  9.74624e-01 -1.04910e-02 -3.06592e-02 -1.79577e-03 -1.79577e-03  1.41811e-02 -7.18015e-05  1.41811e-02  1.59984e-02  6.39842e-04  6.39842e-04 -1.26337e-05  7.24776e-01  1.35948e-03  5.43815e-05  5.43815e-05
00225 0009  2.81250e+00  5.17442e-01  1.04397e+00  2.41949e-03  2.41949e-03  9.78718e-01  8.96269e-05  9.78718e-01 -9.03643e-03 -2.48952e-02 -1.35559e-03 -1.35559e-03  1.16633e-02 -5.02093e-05  1.16633e-02  1.03757e-02  3.84046e-04  3.84046e-04 -8.90318e-06  7.38718e-01  9.57588e-04  3.55173e-05  3.55173e-05
00225 0010  3.02083e+00  5.39858e-01  1.03682e+00  1.88889e-03  1.88889e-03  9.82086e-01  6.51344e-05  9.82086e-01 -7.75228e-03 -2.03602e-02 -1.03541e-03 -1.03541e-03  9.63893e-03 -3.56725e-05  9.63893e-03  6.65629e-03  2.29571e-04  2.29571e-04 -6.96662e-06  7.51282e-01  6.61132e-04  2.28099e-05  2.28099e-05
00225 0011  3.22917e+00  5.60380e-01  1.03098e+00  1.48852e-03  1.48852e-03  9.84864e-01  4.80050e-05  9.84864e-01 -6.62788e-03 -1.67490e-02 -7.98909e-04 -7.98909e-04  7.99765e-03 -2.57429e-05  7.99765e-03  4.19046e-03  1.34985e-04  1.34985e-04 -3.36682e-06  7.62693e-01  4.45142e-04  1.43632e-05  1.43632e-05
00262 0004  3.54167e+00  5.88835e-01  1.02376e+00  2.09039e-03  2.09039e-03  9.88330e-01  1.22946e-04  9.88330e-01 -5.18518e-03 -1.24445e-02 -1.08850e-03 -1.08850e-03  6.00246e-03 -6.39699e-05  6.00246e-03  1.92515e-03  1.13316e-04  1.13316e-04 -2.57711e-06  7.78427e-01  2.24301e-04  1.31824e-05  1.31824e-05
00262 0005  3.95833e+00  6.20723e-01  1.01735e+00  1.36673e-03  1.36673e-03  9.91440e-01  7.19484e-05  9.91440e-01 -3.77465e-03 -8.74734e-03 -6.86398e-04 -6.86398e-04  4.26046e-03 -3.61061e-05  4.26046e-03  5.30761e-04  2.78154e-05  2.78154e-05 -3.08589e-06  7.96017e-01  6.92428e-05  3.64962e-06  3.64962e-06
00262 0006  4.37500e+00  6.48132e-01  1.01288e+00  9.18853e-04  9.18853e-04  9.93622e-01  4.37806e-05  9.93622e-01 -2.76280e-03 -6.27870e-03 -4.46376e-04 -4.46376e-04  3.07885e-03 -2.12420e-05  3.07885e-03 -4.42573e-05 -2.02040e-06 -2.02040e-06 -2.42569e-06  8.11145e-01 -4.53619e-06 -1.66596e-07 -1.66596e-07
00262 0007  4.79167e+00  6.71913e-01  1.00972e+00  6.33781e-04  6.33781e-04  9.95174e-01  2.75835e-05  9.95174e-01 -2.04072e-03 -4.59556e-03 -2.98620e-04 -2.98620e-04  2.26430e-03 -1.29921e-05  2.26430e-03 -2.53842e-04 -1.05238e-05 -1.05238e-05 -7.31746e-08  8.24291e-01 -3.62509e-05 -1.53135e-06 -1.53135e-06
00262 0008  5.20833e+00  6.92723e-01  1.00746e+00  4.47411e-04  4.47411e-04  9.96293e-01  1.79130e-05  9.96293e-01 -1.52444e-03 -3.42672e-03 -2.05235e-04 -2.05235e-04  1.69419e-03 -8.22248e-06  1.69419e-03 -3.03948e-04 -1.19592e-05 -1.19592e-05  2.34591e-07  8.35810e-01 -4.73124e-05 -1.90934e-06 -1.90934e-06
00262 0009  5.62500e+00  7.11077e-01  1.00580e+00  3.22409e-04  3.22409e-04  9.97112e-01  1.19457e-05  9.97112e-01 -1.15492e-03 -2.60132e-03 -1.44402e-04 -1.44402e-04  1.28933e-03 -5.35576e-06  1.28933e-03 -2.93746e-04 -1.10397e-05 -1.10397e-05 -2.72946e-07  8.45976e-01 -4.88019e-05 -1.83699e-06 -1.83699e-06
00262 0010  6.04167e+00  7.27379e-01  1.00458e+00  2.36687e-04  2.36687e-04  9.97720e-01  8.16178e-06  9.97720e-01 -8.86668e-04 -2.00570e-03 -1.03724e-04 -1.03724e-04  9.95960e-04 -3.57812e-06  9.95960e-04 -2.63508e-04 -9.16121e-06 -9.16121e-06  7.61183e-08  8.55003e-01 -4.57815e-05 -1.58814e-06 -1.58814e-06
00262 0011  6.45833e+00  7.41951e-01  1.00365e+00  1.76771e-04  1.76771e-04  9.98179e-01  5.70192e-06  9.98179e-01 -6.86790e-04 -1.56781e-03 -7.59343e-05 -7.59343e-05  7.79606e-04 -2.44889e-06  7.79606e-04 -2.29744e-04 -7.23762e-06 -7.23762e-06  1.17822e-07  8.63064e-01 -4.14042e-05 -1.31836e-06 -1.31836e-06
00263 0004  6.87500e+00  7.55054e-01  1.00294e+00  1.34129e-04  1.34129e-04  9.98531e-01  4.06364e-06  9.98531e-01 -5.35657e-04 -1.24030e-03 -5.66063e-05 -5.66063e-05  6.17407e-04 -1.71432e-06  6.17407e-04 -1.98636e-04 -5.63802e-06 -5.63802e-06 -8.95147e-08  8.70300e-01 -3.72647e-05 -1.07535e-06 -1.07535e-06
00263 0005  7.29167e+00  7.66898e-01  1.00240e+00  1.03223e-04  1.03223e-04  9.98804e-01  2.94730e-06  9.98804e-01 -4.21374e-04 -9.90484e-04 -4.28275e-05 -4.28275e-05  4.93459e-04 -1.22228e-06  4.93459e-04 -1.70888e-04 -4.39927e-06 -4.39927e-06 -1.13931e-06  8.76825e-01 -3.35647e-05 -8.69194e-07 -8.69194e-07
00263 0006  7.70833e+00  7.77654e-01  1.00196e+00  8.02833e-05  8.02833e-05  9.99022e-01  2.16744e-06  9.99022e-01 -3.34155e-04 -7.91024e-04 -3.25845e-05 -3.25845e-05  3.94347e-04 -8.80197e-07  3.94347e-04 -1.48169e-04 -3.46240e-06 -3.46240e-06 -1.80658e-06  8.82736e-01 -3.04194e-05 -7.03245e-07 -7.03245e-07
00263 0007  8.12500e+00  7.87466e-01  1.00160e+00  6.26702e-05  6.26702e-05  9.99202e-01  1.60549e-06  9.99202e-01 -2.66741e-04 -6.29763e-04 -2.47875e-05 -2.47875e-05  3.14125e-04 -6.36578e-07  3.14125e-04 -1.29211e-04 -2.76274e-06 -2.76274e-06 -2.16908e-06  8.88112e-01 -2.77767e-05 -5.75005e-07 -5.75005e-07
00263 0008  8.54167e+00  7.96451e-01  1.00129e+00  4.87104e-05  4.87104e-05  9.99354e-01  1.18843e-06  9.99354e-01 -2.14139e-04 -5.01730e-04 -1.89142e-05 -1.89142e-05  2.50377e-04 -4.63236e-07  2.50377e-04 -1.12601e-04 -2.24431e-06 -2.24431e-06 -2.64556e-06  8.93022e-01 -2.53017e-05 -4.78564e-07 -4.78564e-07
00263 0009  8.95833e+00  8.04710e-01  1.00103e+00  3.73476e-05  3.73476e-05  9.99486e-01  8.70685e-07  9.99486e-01 -1.72552e-04 -3.98673e-04 -1.44372e-05 -1.44372e-05  1.99028e-04 -3.38235e-07  1.99028e-04 -9.71455e-05 -1.83384e-06 -1.83384e-06 -2.77411e-06  8.97522e-01 -2.26759e-05 -4.01847e-07 -4.01847e-07
00263 0010  9.37500e+00  8.12325e-01  1.00080e+00  2.78516e-05  2.78516e-05  9.99601e-01  6.21765e-07  9.99601e-01 -1.39447e-04 -3.15552e-04 -1.09975e-05 -1.09975e-05  1.57587e-04 -2.47245e-07  1.57587e-04 -8.08159e-05 -1.46363e-06 -1.46363e-06 -2.71677e-06  9.01660e-01 -1.94381e-05 -3.28483e-07 -3.28483e-07
00263 0011  9.79167e+00  8.19370e-01  1.00059e+00  1.97082e-05  1.97082e-05  9.99704e-01  4.20125e-07  9.99704e-01 -1.12849e-04 -2.47324e-04 -8.30725e-06 -8.30725e-06  1.23552e-04 -1.79673e-07  1.23552e-04 -6.20399e-05 -1.04998e-06 -1.04998e-06 -2.42821e-06  9.05477e-01 -1.50699e-05 -2.36369e-07 -2.36369e-07
