# Athena++ data at time=4.406250e+00  cycle=565 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0008  3.90625e+00  6.16030e-01  1.03928e+00  2.33731e-03  2.33731e-03  9.80927e-01  9.34828e-05  9.80927e-01 -7.50386e-03 -1.83624e-02 -1.08256e-03 -1.08256e-03  8.66090e-03 -4.32777e-05  8.66090e-03  9.62774e-03  3.84593e-04  3.84593e-04 -8.94638e-06  8.06726e-01  3.35224e-03  1.33979e-04  1.33979e-04
00218 0009  4.21875e+00  6.37068e-01  1.03310e+00  1.82580e-03  1.82580e-03  9.83853e-01  6.76104e-05  9.83853e-01 -6.30904e-03 -1.44439e-02 -7.90399e-04 -7.90399e-04  6.87492e-03 -2.92381e-05  6.87492e-03  5.58718e-03  2.06671e-04  2.06671e-04 -1.11551e-05  8.16202e-01  1.86460e-03  6.89338e-05  6.89338e-05
00218 0010  4.53125e+00  6.56083e-01  1.02775e+00  1.42669e-03  1.42669e-03  9.86410e-01  4.91772e-05  9.86410e-01 -5.24043e-03 -1.14118e-02 -5.82884e-04 -5.82884e-04  5.47478e-03 -2.00637e-05  5.47478e-03  2.93155e-03  1.00979e-04  1.00979e-04 -8.08542e-06  8.24846e-01  9.14578e-04  3.14825e-05  3.14825e-05
00218 0011  4.84375e+00  6.73327e-01  1.02319e+00  1.11670e-03  1.11670e-03  9.88606e-01  3.59979e-05  9.88606e-01 -4.31582e-03 -9.06732e-03 -4.33950e-04 -4.33950e-04  4.37949e-03 -1.39740e-05  4.37949e-03  1.24880e-03  4.04572e-05  4.04572e-05 -7.24220e-06  8.32795e-01  3.34124e-04  1.07962e-05  1.07962e-05
00225 0004  5.31250e+00  6.96957e-01  1.01738e+00  1.53291e-03  1.53291e-03  9.91422e-01  9.01074e-05  9.91422e-01 -3.16732e-03 -6.37781e-03 -5.60066e-04 -5.60066e-04  3.10585e-03 -3.28843e-05  3.10585e-03 -1.17103e-04 -6.45900e-06 -6.45900e-06 -3.29020e-06  8.43910e-01 -1.05553e-04 -5.98760e-06 -5.98760e-06
00225 0005  5.93750e+00  7.23014e-01  1.01216e+00  9.61460e-04  9.61460e-04  9.93976e-01  5.05688e-05  9.93976e-01 -2.11258e-03 -4.18555e-03 -3.30303e-04 -3.30303e-04  2.05455e-03 -1.73523e-05  2.05455e-03 -6.65785e-04 -3.41447e-05 -3.41447e-05 -3.17762e-06  8.56519e-01 -2.56030e-04 -1.30741e-05 -1.30741e-05
00225 0006  6.56250e+00  7.45020e-01  1.00860e+00  6.17554e-04  6.17554e-04  9.95726e-01  2.93873e-05  9.95726e-01 -1.41953e-03 -2.81428e-03 -2.01864e-04 -2.01864e-04  1.38893e-03 -9.59793e-06  1.38893e-03 -6.69452e-04 -3.09482e-05 -3.09482e-05 -7.80592e-06  8.67468e-01 -2.43112e-04 -1.11599e-05 -1.11599e-05
00225 0007  7.18750e+00  7.63811e-01  1.00617e+00  4.06543e-04  4.06543e-04  9.96931e-01  1.76687e-05  9.96931e-01 -9.69969e-04 -1.93052e-03 -1.27016e-04 -1.27016e-04  9.56300e-04 -5.52893e-06  9.56300e-04 -5.46485e-04 -2.28957e-05 -2.28957e-05 -6.51143e-06  8.77017e-01 -1.97361e-04 -8.10224e-06 -8.10224e-06
00225 0008  7.81250e+00  7.80027e-01  1.00446e+00  2.72861e-04  2.72861e-04  9.97778e-01  1.09314e-05  9.97778e-01 -6.75349e-04 -1.34947e-03 -8.22563e-05 -8.22563e-05  6.70201e-04 -3.31342e-06  6.70201e-04 -4.19798e-04 -1.59073e-05 -1.59073e-05 -5.01774e-06  8.85381e-01 -1.52477e-04 -5.67872e-06 -5.67872e-06
00225 0009  8.43750e+00  7.94159e-01  1.00323e+00  1.85116e-04  1.85116e-04  9.98388e-01  6.89537e-06  9.98388e-01 -4.79822e-04 -9.59362e-04 -5.46885e-05 -5.46885e-05  4.77345e-04 -2.05699e-06  4.77345e-04 -3.13127e-04 -1.10811e-05 -1.10811e-05 -5.51342e-06  8.92742e-01 -1.15627e-04 -4.05572e-06 -4.05572e-06
00225 0010  9.06250e+00  8.06580e-01  1.00232e+00  1.25313e-04  1.25313e-04  9.98840e-01  4.37876e-06  9.98840e-01 -3.49857e-04 -6.92981e-04 -3.71396e-05 -3.71396e-05  3.45276e-04 -1.31913e-06  3.45276e-04 -2.27613e-04 -7.83909e-06 -7.83909e-06 -6.13034e-06  8.99255e-01 -8.54976e-05 -2.87491e-06 -2.87491e-06
00225 0011  9.68750e+00  8.17585e-01  1.00163e+00  8.30678e-05  8.30678e-05  9.99184e-01  2.73795e-06  9.99184e-01 -2.61818e-04 -5.03884e-04 -2.57299e-05 -2.57299e-05  2.51322e-04 -8.74172e-07  2.51322e-04 -1.54969e-04 -5.09344e-06 -5.09344e-06 -5.54374e-06  9.05050e-01 -5.81727e-05 -1.82969e-06 -1.82969e-06
